key,ideaA,ideaB,relatedness,generality,persona,system_prompt,user_prompt,metadata
"('consciousnessandintentionality', 'philosophyofmind')",consciousness and intentionality,philosophy of mind,4,0,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:04.732563+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('descartesepistemology', 'philosophyofmind')",descartes' epistemology,philosophy of mind,3,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:05.757055+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('descartesepistemology', 'philosophyofmind')",descartes' epistemology,philosophy of mind,3,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:06.984842+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('descartesepistemology', 'philosophyofmind')",descartes' epistemology,philosophy of mind,3,2,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:06.985054+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('descartesmodalmetaphysics', 'philosophyofmind')",descartes' modal metaphysics,philosophy of mind,3,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:07.943078+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('descartesmodalmetaphysics', 'philosophyofmind')",descartes' modal metaphysics,philosophy of mind,3,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:08.929592+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('descartesmodalmetaphysics', 'philosophyofmind')",descartes' modal metaphysics,philosophy of mind,2,3,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:08.929820+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('cognitivescience', 'explanation')",cognitive science,explanation,3,0,course_taker,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:09.749320+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('cognitivescience', 'explanation')",cognitive science,explanation,3,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:10.568983+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('cognitivescience', 'explanation')",cognitive science,explanation,3,3,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:10.569187+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('philosophyofmind', 'probability')",probability,philosophy of mind,2,3,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:11.490668+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofmind', 'probability')",probability,philosophy of mind,2,3,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:12.946502+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofmind', 'probability')",probability,philosophy of mind,1,2,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:12.946632+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('dadaism', 'perception')",dadaism,perception,2,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:13.805420+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('dadaism', 'perception')",dadaism,perception,1,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:15.279862+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('dadaism', 'perception')",dadaism,perception,0,2,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:15.280043+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('cognitivescience', 'computationaltheoryofmind')",computational theory of mind,cognitive science,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:16.508456+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('cognitivescience', 'computationaltheoryofmind')",computational theory of mind,cognitive science,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:19.375743+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('cognitivescience', 'computationaltheoryofmind')",computational theory of mind,cognitive science,4,2,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:19.375979+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('artificialintelligence', 'chineseroomargument')",chinese room argument,artificial intelligence,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:20.342851+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('artificialintelligence', 'chineseroomargument')",chinese room argument,artificial intelligence,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:21.219301+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('artificialintelligence', 'chineseroomargument')",chinese room argument,artificial intelligence,2,-1,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:21.219512+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('daoism', 'philosophyofreligion')",daoism,philosophy of religion,3,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:22.564060+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('daoism', 'philosophyofreligion')",daoism,philosophy of religion,3,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:23.370092+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('daoism', 'philosophyofreligion')",daoism,philosophy of religion,2,0,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:23.370328+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('epistemology', 'evolutionaryepistemology')",evolutionary epistemology,epistemology,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:24.394040+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'evolutionaryepistemology')",evolutionary epistemology,epistemology,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:25.382273+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'evolutionaryepistemology')",evolutionary epistemology,epistemology,3,2,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:25.382492+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('causationinthelaw', 'philosophyoflaw')",causation in the law,philosophy of law,4,0,novice,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:26.342402+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('causationinthelaw', 'philosophyoflaw')",causation in the law,philosophy of law,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:27.157506+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('causationinthelaw', 'philosophyoflaw')",causation in the law,philosophy of law,1,1,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:27.157671+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('philosophyofmind', 'problemofperception')",problem of perception,philosophy of mind,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:28.105547+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofmind', 'problemofperception')",problem of perception,philosophy of mind,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:29.209697+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofmind', 'problemofperception')",problem of perception,philosophy of mind,0,1,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:29.209863+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('consciousnessandpsychology', 'philosophyofmind')",consciousness and psychology,philosophy of mind,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:30.127633+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('consciousnessandpsychology', 'philosophyofmind')",consciousness and psychology,philosophy of mind,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:30.944953+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('consciousnessandpsychology', 'philosophyofmind')",consciousness and psychology,philosophy of mind,4,1,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:30.945149+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('body', 'perception')",body,perception,3,3,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:31.765922+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('body', 'perception')",body,perception,3,3,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:33.507198+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('body', 'perception')",body,perception,0,2,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:33.507387+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('metaphysics', 'singularpropositions')",singular propositions,metaphysics,3,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:34.430185+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('metaphysics', 'singularpropositions')",singular propositions,metaphysics,3,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:35.351868+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('metaphysics', 'singularpropositions')",singular propositions,metaphysics,2,0,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:35.352086+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('philosophyofmind', 'philosophyofphysics')",philosophy of physics,philosophy of mind,3,2,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:36.273379+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofmind', 'philosophyofphysics')",philosophy of physics,philosophy of mind,2,2,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:37.838807+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofmind', 'philosophyofphysics')",philosophy of physics,philosophy of mind,0,2,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:37.839020+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('aposterioriknowledge', 'perception')",a posteriori knowledge,perception,4,1,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:38.728994+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('aposterioriknowledge', 'perception')",a posteriori knowledge,perception,4,1,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:39.547855+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('aposterioriknowledge', 'perception')",a posteriori knowledge,perception,0,0,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:39.548035+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('emotionsinthechristiantradition', 'philosophyofreligion')",emotions in the christian tradition,philosophy of religion,3,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:40.470663+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('emotionsinthechristiantradition', 'philosophyofreligion')",emotions in the christian tradition,philosophy of religion,3,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:41.723458+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('emotionsinthechristiantradition', 'philosophyofreligion')",emotions in the christian tradition,philosophy of religion,4,-1,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:47:41.723676+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('consciousnessandintentionality', 'intentionality')",consciousness and intentionality,intentionality,4,1,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:12.932914+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('consciousnessandintentionality', 'intentionality')",consciousness and intentionality,intentionality,4,1,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:14.058357+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('consciousnessandintentionality', 'intentionality')",consciousness and intentionality,intentionality,1,3,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:14.058580+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('perception', 'phenomenologicalapproachestoselfconsciousness')",phenomenological approaches to self-consciousness,perception,3,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:14.957602+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('perception', 'phenomenologicalapproachestoselfconsciousness')",phenomenological approaches to self-consciousness,perception,3,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:16.515705+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('perception', 'phenomenologicalapproachestoselfconsciousness')",phenomenological approaches to self-consciousness,perception,1,-1,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:16.515950+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('antirealism', 'epistemology')",anti-realism,epistemology,3,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:18.053091+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('antirealism', 'epistemology')",anti-realism,epistemology,3,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:18.974923+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('antirealism', 'epistemology')",anti-realism,epistemology,4,0,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:18.975122+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('experienceandperceptionoftime', 'perception')",experience and perception of time,perception,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:20.510673+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('experienceandperceptionoftime', 'perception')",experience and perception of time,perception,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:22.323380+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('experienceandperceptionoftime', 'perception')",experience and perception of time,perception,4,0,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:22.323551+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('scientificmethodology', 'thescientificmethod')",the scientific method,scientific methodology,4,2,novice,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:23.199954+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('scientificmethodology', 'thescientificmethod')",the scientific method,scientific methodology,4,2,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:24.094178+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('scientificmethodology', 'thescientificmethod')",the scientific method,scientific methodology,1,1,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:24.094393+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('mentalcontent', 'nonconceptualmentalcontent')",nonconceptual mental content,mental content,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:26.551138+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('mentalcontent', 'nonconceptualmentalcontent')",nonconceptual mental content,mental content,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:28.190345+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('mentalcontent', 'nonconceptualmentalcontent')",nonconceptual mental content,mental content,1,3,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:28.190563+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('epistemology', 'philosophyofphysics')",philosophy of physics,epistemology,3,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:29.106163+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'philosophyofphysics')",philosophy of physics,epistemology,3,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:30.139633+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'philosophyofphysics')",philosophy of physics,epistemology,0,1,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:30.141867+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('metaphysics', 'peripatetic')",peripatetic,metaphysics,3,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:31.414609+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('metaphysics', 'peripatetic')",peripatetic,metaphysics,3,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:32.898807+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('metaphysics', 'peripatetic')",peripatetic,metaphysics,1,0,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:32.899008+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('expressionism', 'perception')",expressionism,perception,2,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:33.711516+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('expressionism', 'perception')",expressionism,perception,2,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:34.640289+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('expressionism', 'perception')",expressionism,perception,4,1,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:34.640505+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('philosophiesoftheparticularsciences', 'philosophyofmind')",philosophies of the particular sciences,philosophy of mind,3,1,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:36.483475+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophiesoftheparticularsciences', 'philosophyofmind')",philosophies of the particular sciences,philosophy of mind,3,1,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:38.121742+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophiesoftheparticularsciences', 'philosophyofmind')",philosophies of the particular sciences,philosophy of mind,1,-1,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:38.121956+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('africanamericanphilosophy', 'africanandafricanamericanphilosophy')",african american philosophy,african and african-american philosophy,4,0,course_taker,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:39.043023+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('africanamericanphilosophy', 'africanandafricanamericanphilosophy')",african american philosophy,african and african-american philosophy,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:39.965893+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('africanamericanphilosophy', 'africanandafricanamericanphilosophy')",african american philosophy,african and african-american philosophy,0,0,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:39.966113+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('philosophyofmind', 'scottishphilosophyinthe19thcentury')",scottish philosophy in the 19th century,philosophy of mind,2,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:41.585878+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofmind', 'scottishphilosophyinthe19thcentury')",scottish philosophy in the 19th century,philosophy of mind,2,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:42.423113+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofmind', 'scottishphilosophyinthe19thcentury')",scottish philosophy in the 19th century,philosophy of mind,0,1,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:42.423171+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('aristotleandmathematics', 'metaphysics')",aristotle and mathematics,metaphysics,3,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:43.444170+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('aristotleandmathematics', 'metaphysics')",aristotle and mathematics,metaphysics,3,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:44.469792+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('aristotleandmathematics', 'metaphysics')",aristotle and mathematics,metaphysics,1,3,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:44.469873+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('epistemology', 'logicandlanguage')",logic and language,epistemology,3,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:45.697443+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'logicandlanguage')",logic and language,epistemology,3,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:47.236339+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'logicandlanguage')",logic and language,epistemology,2,-1,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:47.236558+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('idealism', 'modernism')",modernism,idealism,2,3,course_taker,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:48.226473+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('idealism', 'modernism')",modernism,idealism,2,3,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:49.287071+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('idealism', 'modernism')",modernism,idealism,1,1,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:49.287285+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('epistemology', 'philosophyofchemistry')",philosophy of chemistry,epistemology,3,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:50.417320+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'philosophyofchemistry')",philosophy of chemistry,epistemology,3,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:51.331984+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'philosophyofchemistry')",philosophy of chemistry,epistemology,0,0,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:51.332178+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('africanandafricanamericanphilosophy', 'humanrights')",human rights,african and african-american philosophy,3,1,course_taker,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:52.356324+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('africanandafricanamericanphilosophy', 'humanrights')",human rights,african and african-american philosophy,3,1,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:53.380195+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('africanandafricanamericanphilosophy', 'humanrights')",human rights,african and african-american philosophy,3,3,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:53.380408+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('logic', 'modallogic')",logic,modal logic,4,1,course_taker,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:48:54.301874+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
