key,ideaA,ideaB,relatedness,generality,persona,system_prompt,user_prompt,metadata
"('philosophyofmind', 'probability')",probability,philosophy of mind,1,3,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:18.061331+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofmind', 'probability')",probability,philosophy of mind,1,3,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:18.209413+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('dadaism', 'perception')",dadaism,perception,2,0,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:18.358787+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('dadaism', 'perception')",dadaism,perception,1,3,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:18.514423+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('dadaism', 'perception')",dadaism,perception,2,0,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:18.711660+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('cognitivescience', 'computationaltheoryofmind')",computational theory of mind,cognitive science,4,0,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:18.898936+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('cognitivescience', 'computationaltheoryofmind')",computational theory of mind,cognitive science,4,0,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:19.074461+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('cognitivescience', 'computationaltheoryofmind')",computational theory of mind,cognitive science,4,0,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:19.251761+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('artificialintelligence', 'chineseroomargument')",chinese room argument,artificial intelligence,4,0,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:19.406314+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('artificialintelligence', 'chineseroomargument')",chinese room argument,artificial intelligence,4,0,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:19.552464+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('artificialintelligence', 'chineseroomargument')",chinese room argument,artificial intelligence,4,0,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:19.711872+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('daoism', 'philosophyofreligion')",daoism,philosophy of religion,3,0,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:19.882376+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('daoism', 'philosophyofreligion')",daoism,philosophy of religion,3,0,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:20.046249+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('daoism', 'philosophyofreligion')",daoism,philosophy of religion,2,0,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:20.222513+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('epistemology', 'evolutionaryepistemology')",evolutionary epistemology,epistemology,4,0,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:20.407098+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'evolutionaryepistemology')",evolutionary epistemology,epistemology,4,0,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:20.596877+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'evolutionaryepistemology')",evolutionary epistemology,epistemology,4,0,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:20.783584+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('causationinthelaw', 'philosophyoflaw')",causation in the law,philosophy of law,4,0,novice,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:20.966593+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('causationinthelaw', 'philosophyoflaw')",causation in the law,philosophy of law,4,0,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:21.163735+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('causationinthelaw', 'philosophyoflaw')",causation in the law,philosophy of law,4,0,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:21.354191+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('philosophyofmind', 'problemofperception')",problem of perception,philosophy of mind,4,0,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:21.512065+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofmind', 'problemofperception')",problem of perception,philosophy of mind,4,0,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:21.665204+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofmind', 'problemofperception')",problem of perception,philosophy of mind,4,0,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:21.822654+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('consciousnessandpsychology', 'philosophyofmind')",consciousness and psychology,philosophy of mind,4,0,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:21.976273+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('consciousnessandpsychology', 'philosophyofmind')",consciousness and psychology,philosophy of mind,4,0,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:22.139975+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('consciousnessandpsychology', 'philosophyofmind')",consciousness and psychology,philosophy of mind,4,0,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:22.351443+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('body', 'perception')",body,perception,2,0,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:22.544927+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('body', 'perception')",body,perception,2,0,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:22.751166+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('body', 'perception')",body,perception,2,3,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:22.940021+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('metaphysics', 'singularpropositions')",singular propositions,metaphysics,3,0,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:23.088980+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('metaphysics', 'singularpropositions')",singular propositions,metaphysics,4,0,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:23.277136+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('metaphysics', 'singularpropositions')",singular propositions,metaphysics,3,0,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:23.428870+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('philosophyofmind', 'philosophyofphysics')",philosophy of physics,philosophy of mind,2,3,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:23.604497+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofmind', 'philosophyofphysics')",philosophy of physics,philosophy of mind,2,3,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:23.794896+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofmind', 'philosophyofphysics')",philosophy of physics,philosophy of mind,2,3,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:23.979615+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('aposterioriknowledge', 'perception')",a posteriori knowledge,perception,4,1,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:24.178994+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('aposterioriknowledge', 'perception')",a posteriori knowledge,perception,4,0,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:24.362315+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('aposterioriknowledge', 'perception')",a posteriori knowledge,perception,4,0,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:24.507555+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('emotionsinthechristiantradition', 'philosophyofreligion')",emotions in the christian tradition,philosophy of religion,4,0,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:24.661983+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('emotionsinthechristiantradition', 'philosophyofreligion')",emotions in the christian tradition,philosophy of religion,4,0,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:24.809182+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('emotionsinthechristiantradition', 'philosophyofreligion')",emotions in the christian tradition,philosophy of religion,4,0,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:24.965793+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('consciousnessandintentionality', 'intentionality')",consciousness and intentionality,intentionality,4,0,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:25.129184+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('consciousnessandintentionality', 'intentionality')",consciousness and intentionality,intentionality,4,0,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:25.297591+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('consciousnessandintentionality', 'intentionality')",consciousness and intentionality,intentionality,4,0,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:25.445618+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('perception', 'phenomenologicalapproachestoselfconsciousness')",phenomenological approaches to self-consciousness,perception,4,0,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:25.601776+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('perception', 'phenomenologicalapproachestoselfconsciousness')",phenomenological approaches to self-consciousness,perception,3,0,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:25.783996+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('perception', 'phenomenologicalapproachestoselfconsciousness')",phenomenological approaches to self-consciousness,perception,3,0,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:25.970655+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('antirealism', 'epistemology')",anti-realism,epistemology,3,0,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:26.149329+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('antirealism', 'epistemology')",anti-realism,epistemology,3,0,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:26.303004+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('antirealism', 'epistemology')",anti-realism,epistemology,2,0,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:26.489336+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('experienceandperceptionoftime', 'perception')",experience and perception of time,perception,4,0,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:26.668933+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('experienceandperceptionoftime', 'perception')",experience and perception of time,perception,4,0,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:26.815571+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('experienceandperceptionoftime', 'perception')",experience and perception of time,perception,3,0,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:26.966764+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('scientificmethodology', 'thescientificmethod')",the scientific method,scientific methodology,4,2,novice,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:27.127009+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('scientificmethodology', 'thescientificmethod')",the scientific method,scientific methodology,4,2,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:27.285038+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('scientificmethodology', 'thescientificmethod')",the scientific method,scientific methodology,4,2,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:27.429141+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('mentalcontent', 'nonconceptualmentalcontent')",nonconceptual mental content,mental content,4,0,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:27.622878+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('mentalcontent', 'nonconceptualmentalcontent')",nonconceptual mental content,mental content,4,0,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:27.805137+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('mentalcontent', 'nonconceptualmentalcontent')",nonconceptual mental content,mental content,4,0,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:27.989915+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('epistemology', 'philosophyofphysics')",philosophy of physics,epistemology,2,0,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:28.191023+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'philosophyofphysics')",philosophy of physics,epistemology,2,0,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:28.373604+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'philosophyofphysics')",philosophy of physics,epistemology,2,0,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:28.549364+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('metaphysics', 'peripatetic')",peripatetic,metaphysics,2,0,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:28.709649+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('metaphysics', 'peripatetic')",peripatetic,metaphysics,2,0,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:28.908061+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('metaphysics', 'peripatetic')",peripatetic,metaphysics,2,3,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:29.092408+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('expressionism', 'perception')",expressionism,perception,2,0,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:29.272951+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('expressionism', 'perception')",expressionism,perception,2,0,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:29.432544+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('expressionism', 'perception')",expressionism,perception,2,0,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:29.591876+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('philosophiesoftheparticularsciences', 'philosophyofmind')",philosophies of the particular sciences,philosophy of mind,3,1,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:29.761660+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophiesoftheparticularsciences', 'philosophyofmind')",philosophies of the particular sciences,philosophy of mind,2,1,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:29.906505+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophiesoftheparticularsciences', 'philosophyofmind')",philosophies of the particular sciences,philosophy of mind,3,1,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:30.059083+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('africanamericanphilosophy', 'africanandafricanamericanphilosophy')",african american philosophy,african and african-american philosophy,4,0,course_taker,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:30.256432+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('africanamericanphilosophy', 'africanandafricanamericanphilosophy')",african american philosophy,african and african-american philosophy,4,0,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:30.442218+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('africanamericanphilosophy', 'africanandafricanamericanphilosophy')",african american philosophy,african and african-american philosophy,4,0,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:30.623943+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('philosophyofmind', 'scottishphilosophyinthe19thcentury')",scottish philosophy in the 19th century,philosophy of mind,2,0,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:30.807214+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofmind', 'scottishphilosophyinthe19thcentury')",scottish philosophy in the 19th century,philosophy of mind,2,0,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:30.985420+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofmind', 'scottishphilosophyinthe19thcentury')",scottish philosophy in the 19th century,philosophy of mind,2,0,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:31.175697+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('aristotleandmathematics', 'metaphysics')",aristotle and mathematics,metaphysics,2,0,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:31.358159+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('aristotleandmathematics', 'metaphysics')",aristotle and mathematics,metaphysics,3,0,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:31.504651+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('aristotleandmathematics', 'metaphysics')",aristotle and mathematics,metaphysics,2,0,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:31.659689+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('epistemology', 'logicandlanguage')",logic and language,epistemology,3,0,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:31.812060+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'logicandlanguage')",logic and language,epistemology,2,0,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:31.963358+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'logicandlanguage')",logic and language,epistemology,2,0,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:32.154937+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('idealism', 'modernism')",modernism,idealism,2,3,course_taker,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:32.303461+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('idealism', 'modernism')",modernism,idealism,2,3,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:32.465242+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('idealism', 'modernism')",modernism,idealism,2,3,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:32.628738+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('epistemology', 'philosophyofchemistry')",philosophy of chemistry,epistemology,2,0,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:32.829159+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'philosophyofchemistry')",philosophy of chemistry,epistemology,2,0,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:33.034641+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'philosophyofchemistry')",philosophy of chemistry,epistemology,3,0,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:33.231431+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('africanandafricanamericanphilosophy', 'humanrights')",human rights,african and african-american philosophy,2,1,course_taker,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:33.421435+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('africanandafricanamericanphilosophy', 'humanrights')",human rights,african and african-american philosophy,2,1,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:33.578310+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('africanandafricanamericanphilosophy', 'humanrights')",human rights,african and african-american philosophy,2,1,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:33.728764+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('logic', 'modallogic')",logic,modal logic,4,1,course_taker,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:33.884853+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('logic', 'modallogic')",logic,modal logic,4,1,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:34.057973+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('logic', 'modallogic')",logic,modal logic,4,1,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:34.200883+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('epistemology', 'platoonutopia')",plato on utopia,epistemology,1,0,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:34.378792+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'platoonutopia')",plato on utopia,epistemology,2,0,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:34.568241+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'platoonutopia')",plato on utopia,epistemology,2,0,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:34.741896+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('introspection', 'perception')",introspection,perception,3,0,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:34.920549+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('introspection', 'perception')",introspection,perception,3,0,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:35.091291+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('introspection', 'perception')",introspection,perception,2,0,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:35.270702+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('philosophyofreligion', 'transcendentalism')",transcendentalism,philosophy of religion,2,0,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:59:35.449565+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
