key,ideaA,ideaB,relatedness,generality,persona,system_prompt,user_prompt,metadata
"('ancientphilosophyaristotle', 'metaphysics')",ancient philosophy (aristotle),metaphysics,4,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:01:26.038617+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('ancientphilosophyaristotle', 'metaphysics')",ancient philosophy (aristotle),metaphysics,3,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:01:27.359204+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofchemistry', 'philosophyofmind')",philosophy of chemistry,philosophy of mind,2,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:01:28.736028+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofchemistry', 'philosophyofmind')",philosophy of chemistry,philosophy of mind,2,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:01:30.069666+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('abstractobject', 'philosophyofmind')",abstract object,philosophy of mind,3,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:01:31.592147+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('abstractobject', 'philosophyofmind')",abstract object,philosophy of mind,2,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:01:32.946141+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('japanesephilosophy', 'japanesezenbuddhistphilosophy')",japanese zen buddhist philosophy,japanese philosophy,4,0,novice,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:01:34.293818+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('japanesephilosophy', 'japanesezenbuddhistphilosophy')",japanese zen buddhist philosophy,japanese philosophy,4,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:01:35.693086+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('perception', 'philosophyofpsychology')",philosophy of psychology,perception,3,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:01:37.132776+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('perception', 'philosophyofpsychology')",philosophy of psychology,perception,3,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:01:38.484536+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'feministphilosophy')",feminist philosophy,epistemology,2,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:01:39.863107+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'feministphilosophy')",feminist philosophy,epistemology,2,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:01:41.343349+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('aristotleoncausality', 'metaphysics')",aristotle on causality,metaphysics,4,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:01:42.756576+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('aristotleoncausality', 'metaphysics')",aristotle on causality,metaphysics,4,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:01:44.172949+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('historyoflogic', 'inductivelogic')",inductive logic,history of logic,2,0,novice,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:01:45.535172+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('historyoflogic', 'inductivelogic')",inductive logic,history of logic,2,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:01:46.883659+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofmind', 'psychiatry')",psychiatry,philosophy of mind,3,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:01:48.270816+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofmind', 'psychiatry')",psychiatry,philosophy of mind,3,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:01:49.656223+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemologicalproblemsofmemory', 'philosophyofmind')",epistemological problems of memory,philosophy of mind,3,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:01:51.020776+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemologicalproblemsofmemory', 'philosophyofmind')",epistemological problems of memory,philosophy of mind,2,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:01:52.419933+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('medievalpoliticalphilosophy', 'philosophyofreligion')",medieval political philosophy,philosophy of religion,2,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:01:53.837615+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('medievalpoliticalphilosophy', 'philosophyofreligion')",medieval political philosophy,philosophy of religion,2,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:01:55.291410+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('lawandlanguage', 'philosophyoflanguage')",law and language,philosophy of language,4,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:01:56.648917+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('lawandlanguage', 'philosophyoflanguage')",law and language,philosophy of language,4,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:01:58.025420+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('perception', 'problemofperception')",problem of perception,perception,4,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:01:59.499376+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('perception', 'problemofperception')",problem of perception,perception,4,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:02:00.828705+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofbiology', 'philosophyofmind')",philosophy of biology,philosophy of mind,3,3,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:02:02.252379+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofbiology', 'philosophyofmind')",philosophy of biology,philosophy of mind,2,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:02:03.574828+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('metaphysics', 'scottishphilosophyinthe19thcentury')",scottish philosophy in the 19th century,metaphysics,2,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:02:05.380434+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('metaphysics', 'scottishphilosophyinthe19thcentury')",scottish philosophy in the 19th century,metaphysics,2,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:02:06.943167+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('metaphysics', 'socialandpoliticalphilosophy')",social and political philosophy,metaphysics,2,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:02:08.320816+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('metaphysics', 'socialandpoliticalphilosophy')",social and political philosophy,metaphysics,2,1,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:02:09.723532+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('continentalphilosophy', 'intersectionsbetweenpragmatistandcontinentalfeminism')",intersections between pragmatist and continental feminism,continental philosophy,4,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:02:11.134506+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('continentalphilosophy', 'intersectionsbetweenpragmatistandcontinentalfeminism')",intersections between pragmatist and continental feminism,continental philosophy,3,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:02:12.503383+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('ethics', 'virtuesandvices')",ethics,virtues and vices,4,1,course_taker,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:02:13.910979+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('ethics', 'virtuesandvices')",ethics,virtues and vices,4,1,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:02:15.441810+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('mathematicallogic', 'philosophyofmind')",mathematical logic,philosophy of mind,2,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:02:16.866592+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('mathematicallogic', 'philosophyofmind')",mathematical logic,philosophy of mind,2,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:02:18.222351+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('eternityinchristianthought', 'metaphysics')",Eternity in Christian Thought,metaphysics,3,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:02:19.635422+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('eternityinchristianthought', 'metaphysics')",Eternity in Christian Thought,metaphysics,2,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:02:21.072322+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('historyoflogic', 'logicandgames')",logic and games,history of logic,2,0,novice,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:02:22.415286+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('historyoflogic', 'logicandgames')",logic and games,history of logic,2,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:02:23.749156+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofmind', 'realismandantirealism')",realism and anti-realism,philosophy of mind,3,1,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:02:25.276291+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofmind', 'realismandantirealism')",realism and anti-realism,philosophy of mind,2,1,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:02:26.671995+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('falsificationism', 'scientificmethodology')",falsificationism,scientific methodology,3,0,novice,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:02:28.053054+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('falsificationism', 'scientificmethodology')",falsificationism,scientific methodology,3,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:02:29.413496+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('perception', 'psychologicalrelation')",psychological relation,perception,3,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:02:30.785461+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('perception', 'psychologicalrelation')",psychological relation,perception,3,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:02:32.125487+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofscienceandthesciences', 'probability')",probability,philosophy of science and the sciences,3,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:02:33.461097+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofscienceandthesciences', 'probability')",probability,philosophy of science and the sciences,4,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:02:34.837096+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('ethics', 'socialcontract')",social contract,ethics,3,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:02:36.166281+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('ethics', 'socialcontract')",social contract,ethics,3,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:02:37.625123+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'philosophyofbiology')",philosophy of biology,epistemology,2,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:02:38.945151+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'philosophyofbiology')",philosophy of biology,epistemology,2,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:02:40.291145+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('identityofindiscernibles', 'metaphysics')",identity of indiscernibles,metaphysics,3,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:02:41.677365+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('identityofindiscernibles', 'metaphysics')",identity of indiscernibles,metaphysics,3,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:02:43.068130+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('backwardcausation', 'causation')",backward causation,causation,4,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:02:44.472587+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('backwardcausation', 'causation')",backward causation,causation,3,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:02:45.864591+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('aestheticsandphilosophyofart', 'philosophyofcomposition')",aesthetics and philosophy of art,philosophy of composition,4,0,course_taker,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:02:47.288035+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('aestheticsandphilosophyofart', 'philosophyofcomposition')",aesthetics and philosophy of art,philosophy of composition,3,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:02:48.643258+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'scientificmethodology')",scientific methodology,epistemology,4,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:02:50.048481+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'scientificmethodology')",scientific methodology,epistemology,3,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:02:51.413223+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('animalcognition', 'cognitivescience')",animal cognition,cognitive science,4,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:02:52.764156+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('animalcognition', 'cognitivescience')",animal cognition,cognitive science,4,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:02:54.153421+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('argumentsfortheexistenceofgod', 'philosophyofreligion')",arguments for the existence of god,philosophy of religion,4,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:02:55.487198+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('argumentsfortheexistenceofgod', 'philosophyofreligion')",arguments for the existence of god,philosophy of religion,4,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:02:56.843491+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('identityandindividualityinquantumtheory', 'metaphysics')",identity and individuality in quantum theory,metaphysics,2,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:02:58.226585+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('identityandindividualityinquantumtheory', 'metaphysics')",identity and individuality in quantum theory,metaphysics,2,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:02:59.581081+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('mentalstate', 'philosophyofmind')",mental state,philosophy of mind,4,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:03:00.938409+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('mentalstate', 'philosophyofmind')",mental state,philosophy of mind,4,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:03:02.304191+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofmathematics', 'philosophyofscience')",philosophy of mathematics,philosophy of science,4,2,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:03:03.658836+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofmathematics', 'philosophyofscience')",philosophy of mathematics,philosophy of science,4,2,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:03:05.110670+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('monotheism', 'philosophyofreligion')",monotheism,philosophy of religion,4,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:03:06.459163+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('monotheism', 'philosophyofreligion')",monotheism,philosophy of religion,4,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:03:07.831759+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('logicandlanguage', 'philosophyofmind')",logic and language,philosophy of mind,2,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:03:09.188569+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('logicandlanguage', 'philosophyofmind')",logic and language,philosophy of mind,2,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:03:10.525908+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('chineseroomargument', 'philosophyofmind')",chinese room argument,philosophy of mind,3,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:03:11.874171+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('chineseroomargument', 'philosophyofmind')",chinese room argument,philosophy of mind,3,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:03:13.222654+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('neutralmonism', 'philosophyofmind')",neutral monism,philosophy of mind,2,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:03:14.569971+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('neutralmonism', 'philosophyofmind')",neutral monism,philosophy of mind,2,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:03:15.937951+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('consciousness', 'phenomenologicalapproachestoselfconsciousness')",phenomenological approaches to self-consciousness,consciousness,4,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:03:17.314368+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('consciousness', 'phenomenologicalapproachestoselfconsciousness')",phenomenological approaches to self-consciousness,consciousness,4,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:03:18.730119+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('omniscience', 'philosophyofreligion')",omniscience,philosophy of religion,3,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:03:20.187480+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('omniscience', 'philosophyofreligion')",omniscience,philosophy of religion,2,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:03:21.577794+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemeandtechne', 'metaphysics')",episteme and techne,metaphysics,2,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:03:22.979856+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemeandtechne', 'metaphysics')",episteme and techne,metaphysics,2,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:03:24.385836+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('aristotleandmathematics', 'philosophyofmathematics')",aristotle and mathematics,philosophy of mathematics,4,0,course_taker,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:03:25.857561+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('aristotleandmathematics', 'philosophyofmathematics')",aristotle and mathematics,philosophy of mathematics,4,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:03:27.224916+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('logic', 'philosophyofcomputerscience')",philosophy of computer science,logic,3,0,course_taker,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:03:28.573363+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('logic', 'philosophyofcomputerscience')",philosophy of computer science,logic,3,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:03:29.942228+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('thinkingmachine', 'turingtest')",thinking machine,turing test,3,0,course_taker,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:03:31.306871+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('thinkingmachine', 'turingtest')",thinking machine,turing test,3,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:03:32.641922+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('mentalrepresentationinmedievalphilosophy', 'philosophyofmind')",mental representation in medieval philosophy,philosophy of mind,3,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:03:34.091396+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('mentalrepresentationinmedievalphilosophy', 'philosophyofmind')",mental representation in medieval philosophy,philosophy of mind,2,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:03:35.496080+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'philosophyofnature')",philosophy of nature,epistemology,2,1,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:03:36.874888+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'philosophyofnature')",philosophy of nature,epistemology,2,1,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:03:38.226443+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofreligion', 'religionandmorality')",religion and morality,philosophy of religion,4,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:03:39.615577+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofreligion', 'religionandmorality')",religion and morality,philosophy of religion,4,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:03:41.054051+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyoflanguage', 'privatelanguage')",private language,philosophy of language,3,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:03:42.498469+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyoflanguage', 'privatelanguage')",private language,philosophy of language,2,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:03:43.939383+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'indeterminism')",indeterminism,epistemology,2,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:03:45.304413+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'indeterminism')",indeterminism,epistemology,2,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:03:46.640375+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('evolutionarypsychology', 'philosophyofreligion')",evolutionary psychology,philosophy of religion,2,-1,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T23:03:47.972815+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
