key,ideaA,ideaB,relatedness,generality,persona,system_prompt,user_prompt,metadata
"('computationandrepresentation', 'philosophyofmind')",computation and representation,philosophy of mind,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:52:38.756586+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('mentalrepresentation', 'philosophyofmind')",mental representation,philosophy of mind,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:52:39.667832+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('mentalrepresentation', 'philosophyofmind')",mental representation,philosophy of mind,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:52:40.517736+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('metaphysics', 'processphilosophy')",process philosophy,metaphysics,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:52:41.451302+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('metaphysics', 'processphilosophy')",process philosophy,metaphysics,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:52:42.309977+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('metaphysics', 'philosophyofmathematics')",philosophy of mathematics,metaphysics,3,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:52:43.395123+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('metaphysics', 'philosophyofmathematics')",philosophy of mathematics,metaphysics,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:52:45.099322+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'epistemologyofreligion')",epistemology of religion,epistemology,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:52:46.168157+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'epistemologyofreligion')",epistemology of religion,epistemology,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:52:47.381346+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('ancientphilosophyaristotle', 'metaphysics')",ancient philosophy (aristotle),metaphysics,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:52:48.450726+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('ancientphilosophyaristotle', 'metaphysics')",ancient philosophy (aristotle),metaphysics,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:52:49.850352+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofchemistry', 'philosophyofmind')",philosophy of chemistry,philosophy of mind,2,3,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:52:51.375557+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofchemistry', 'philosophyofmind')",philosophy of chemistry,philosophy of mind,2,3,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:52:52.705491+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('abstractobject', 'philosophyofmind')",abstract object,philosophy of mind,2,3,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:52:53.731430+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('abstractobject', 'philosophyofmind')",abstract object,philosophy of mind,2,3,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:52:55.180665+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('japanesephilosophy', 'japanesezenbuddhistphilosophy')",japanese zen buddhist philosophy,japanese philosophy,4,0,novice,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:52:56.484914+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('japanesephilosophy', 'japanesezenbuddhistphilosophy')",japanese zen buddhist philosophy,japanese philosophy,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:52:57.386206+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('perception', 'philosophyofpsychology')",philosophy of psychology,perception,3,1,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:52:59.893262+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('perception', 'philosophyofpsychology')",philosophy of psychology,perception,3,1,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:00.961008+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'feministphilosophy')",feminist philosophy,epistemology,3,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:02.237833+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'feministphilosophy')",feminist philosophy,epistemology,3,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:03.459604+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('aristotleoncausality', 'metaphysics')",aristotle on causality,metaphysics,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:04.688512+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('aristotleoncausality', 'metaphysics')",aristotle on causality,metaphysics,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:05.819705+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('historyoflogic', 'inductivelogic')",inductive logic,history of logic,3,0,novice,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:06.940385+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('historyoflogic', 'inductivelogic')",inductive logic,history of logic,3,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:08.067165+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofmind', 'psychiatry')",psychiatry,philosophy of mind,3,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:10.286021+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofmind', 'psychiatry')",psychiatry,philosophy of mind,3,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:11.357900+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemologicalproblemsofmemory', 'philosophyofmind')",epistemological problems of memory,philosophy of mind,3,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:13.706837+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemologicalproblemsofmemory', 'philosophyofmind')",epistemological problems of memory,philosophy of mind,3,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:14.620479+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('medievalpoliticalphilosophy', 'philosophyofreligion')",medieval political philosophy,philosophy of religion,2,3,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:15.879521+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('medievalpoliticalphilosophy', 'philosophyofreligion')",medieval political philosophy,philosophy of religion,2,3,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:17.037081+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('lawandlanguage', 'philosophyoflanguage')",law and language,philosophy of language,3,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:17.904343+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('lawandlanguage', 'philosophyoflanguage')",law and language,philosophy of language,3,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:18.879148+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('perception', 'problemofperception')",problem of perception,perception,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:19.918625+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('perception', 'problemofperception')",problem of perception,perception,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:20.945485+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofbiology', 'philosophyofmind')",philosophy of biology,philosophy of mind,3,3,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:22.062667+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofbiology', 'philosophyofmind')",philosophy of biology,philosophy of mind,3,3,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:23.221010+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('metaphysics', 'scottishphilosophyinthe19thcentury')",scottish philosophy in the 19th century,metaphysics,3,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:24.245881+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('metaphysics', 'scottishphilosophyinthe19thcentury')",scottish philosophy in the 19th century,metaphysics,3,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:25.681989+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('metaphysics', 'socialandpoliticalphilosophy')",social and political philosophy,metaphysics,2,3,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:26.806478+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('metaphysics', 'socialandpoliticalphilosophy')",social and political philosophy,metaphysics,2,3,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:27.712944+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('continentalphilosophy', 'intersectionsbetweenpragmatistandcontinentalfeminism')",intersections between pragmatist and continental feminism,continental philosophy,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:28.688928+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('continentalphilosophy', 'intersectionsbetweenpragmatistandcontinentalfeminism')",intersections between pragmatist and continental feminism,continental philosophy,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:29.672664+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('ethics', 'virtuesandvices')",ethics,virtues and vices,4,1,course_taker,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:30.696892+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('ethics', 'virtuesandvices')",ethics,virtues and vices,4,1,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:32.875557+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('mathematicallogic', 'philosophyofmind')",mathematical logic,philosophy of mind,2,3,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:35.726903+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('mathematicallogic', 'philosophyofmind')",mathematical logic,philosophy of mind,2,3,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:36.868154+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('eternityinchristianthought', 'metaphysics')",Eternity in Christian Thought,metaphysics,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:37.925068+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('eternityinchristianthought', 'metaphysics')",Eternity in Christian Thought,metaphysics,3,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:38.877383+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('historyoflogic', 'logicandgames')",logic and games,history of logic,2,3,novice,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:39.785565+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('historyoflogic', 'logicandgames')",logic and games,history of logic,2,3,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:40.782397+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofmind', 'realismandantirealism')",realism and anti-realism,philosophy of mind,3,3,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:42.679407+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofmind', 'realismandantirealism')",realism and anti-realism,philosophy of mind,3,3,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:43.547402+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('falsificationism', 'scientificmethodology')",falsificationism,scientific methodology,4,0,novice,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:44.612649+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('falsificationism', 'scientificmethodology')",falsificationism,scientific methodology,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:45.694931+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('perception', 'psychologicalrelation')",psychological relation,perception,3,1,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:46.676206+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('perception', 'psychologicalrelation')",psychological relation,perception,3,1,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:47.489192+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofscienceandthesciences', 'probability')",probability,philosophy of science and the sciences,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:48.816347+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofscienceandthesciences', 'probability')",probability,philosophy of science and the sciences,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:50.788386+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('ethics', 'socialcontract')",social contract,ethics,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:51.755921+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('ethics', 'socialcontract')",social contract,ethics,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:53.019037+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'philosophyofbiology')",philosophy of biology,epistemology,3,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:54.348766+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'philosophyofbiology')",philosophy of biology,epistemology,3,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:55.583593+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('identityofindiscernibles', 'metaphysics')",identity of indiscernibles,metaphysics,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:56.725572+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('identityofindiscernibles', 'metaphysics')",identity of indiscernibles,metaphysics,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:57.869584+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('backwardcausation', 'causation')",backward causation,causation,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:53:59.022325+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('backwardcausation', 'causation')",backward causation,causation,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:54:00.392049+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('aestheticsandphilosophyofart', 'philosophyofcomposition')",aesthetics and philosophy of art,philosophy of composition,3,1,course_taker,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:54:01.316380+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('aestheticsandphilosophyofart', 'philosophyofcomposition')",aesthetics and philosophy of art,philosophy of composition,3,1,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:54:02.473778+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'scientificmethodology')",scientific methodology,epistemology,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:54:05.056970+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'scientificmethodology')",scientific methodology,epistemology,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:54:06.091799+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('animalcognition', 'cognitivescience')",animal cognition,cognitive science,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:54:07.204717+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('animalcognition', 'cognitivescience')",animal cognition,cognitive science,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:54:10.568348+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('argumentsfortheexistenceofgod', 'philosophyofreligion')",arguments for the existence of god,philosophy of religion,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:54:12.303168+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('argumentsfortheexistenceofgod', 'philosophyofreligion')",arguments for the existence of god,philosophy of religion,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:54:13.516261+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('identityandindividualityinquantumtheory', 'metaphysics')",identity and individuality in quantum theory,metaphysics,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:54:15.131029+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('identityandindividualityinquantumtheory', 'metaphysics')",identity and individuality in quantum theory,metaphysics,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:54:16.329289+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('mentalstate', 'philosophyofmind')",mental state,philosophy of mind,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:54:17.276675+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('mentalstate', 'philosophyofmind')",mental state,philosophy of mind,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:54:18.614978+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofmathematics', 'philosophyofscience')",philosophy of mathematics,philosophy of science,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:54:19.796608+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofmathematics', 'philosophyofscience')",philosophy of mathematics,philosophy of science,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:54:20.850162+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('monotheism', 'philosophyofreligion')",monotheism,philosophy of religion,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:54:21.899078+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('monotheism', 'philosophyofreligion')",monotheism,philosophy of religion,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:54:23.640110+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('logicandlanguage', 'philosophyofmind')",logic and language,philosophy of mind,3,3,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:54:25.852279+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('logicandlanguage', 'philosophyofmind')",logic and language,philosophy of mind,3,3,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:54:26.717953+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('chineseroomargument', 'philosophyofmind')",chinese room argument,philosophy of mind,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:54:27.777518+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('chineseroomargument', 'philosophyofmind')",chinese room argument,philosophy of mind,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:54:28.679839+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('neutralmonism', 'philosophyofmind')",neutral monism,philosophy of mind,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:54:29.684182+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('neutralmonism', 'philosophyofmind')",neutral monism,philosophy of mind,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:54:30.896064+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('consciousness', 'phenomenologicalapproachestoselfconsciousness')",phenomenological approaches to self-consciousness,consciousness,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:54:31.933156+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('consciousness', 'phenomenologicalapproachestoselfconsciousness')",phenomenological approaches to self-consciousness,consciousness,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:54:33.761837+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('omniscience', 'philosophyofreligion')",omniscience,philosophy of religion,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:54:34.735984+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('omniscience', 'philosophyofreligion')",omniscience,philosophy of religion,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:54:35.749849+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemeandtechne', 'metaphysics')",episteme and techne,metaphysics,3,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:54:36.951747+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemeandtechne', 'metaphysics')",episteme and techne,metaphysics,3,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:54:38.180115+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('aristotleandmathematics', 'philosophyofmathematics')",aristotle and mathematics,philosophy of mathematics,3,0,course_taker,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:54:39.393787+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('aristotleandmathematics', 'philosophyofmathematics')",aristotle and mathematics,philosophy of mathematics,3,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:54:40.433124+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('logic', 'philosophyofcomputerscience')",philosophy of computer science,logic,3,0,course_taker,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-08T21:54:41.458149+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
